1890,Essay,essay
1890,Social Issues,social-issues
1890,Agriculture,agriculture
1890,International Relations,international-relations
1883,General Studies,general-studies
1883,General Hindi,general-hindi
1883,Essay,essay
1883,Current Affairs,current-affairs
1883,History,history
1883,Indian History,indian-history
1883,Bihar History,bihar-history
1883,Indian National Movement,indian-national-movement
1883,Geography,geography
1883,Indian Geography,indian-geography
1883,Bihar Geography,bihar-geography
1883,Indian Polity,indian-polity
1883,Constitution of India,constitution-of-india
1883,Governance,governance
1883,Public Administration,public-administration
1883,Economy,economy
1883,Indian Economy,indian-economy
1883,Bihar Economy,bihar-economy
1883,General Science,general-science
1883,Science & Technology,science-technology
1883,Environment,environment
1883,Ecology,ecology
1883,Biodiversity,biodiversity
1883,Disaster Management,disaster-management
1883,Agriculture,agriculture
1883,General Mental Ability,general-mental-ability
1883,Logical Reasoning,logical-reasoning
1883,Analytical Ability,analytical-ability
1883,Quantitative Aptitude,quantitative-aptitude
1883,Data Interpretation,data-interpretation
1883,Statistics,statistics
1883,Indian Culture,indian-culture
1883,Bihar Culture,bihar-culture
1883,Ethics,ethics
1883,Integrity,integrity
1883,Social Issues,social-issues
1883,International Relations,international-relations
1897,General Studies,general-studies
1897,General Aptitude,general-aptitude
1897,General Mental Ability,general-mental-ability
1897,Current Affairs,current-affairs
1897,History,history
1897,Indian History,indian-history
1897,Chhattisgarh History,chhattisgarh-history
1897,Indian National Movement,indian-national-movement
1897,Geography,geography
1897,Indian Geography,indian-geography
1897,Chhattisgarh Geography,chhattisgarh-geography
1897,Indian Polity,indian-polity
1897,Constitution of India,constitution-of-india
1897,Governance,governance
1897,Public Administration,public-administration
1897,Economy,economy
1897,Indian Economy,indian-economy
1897,Chhattisgarh Economy,chhattisgarh-economy
1897,General Science,general-science
1897,Science & Technology,science-technology
1897,Environment,environment
1897,Ecology,ecology
1897,Biodiversity,biodiversity
1897,Disaster Management,disaster-management
1897,Agriculture,agriculture
1897,Indian Culture,indian-culture
1897,Chhattisgarh Culture,chhattisgarh-culture
1897,Art & Literature,art-literature
1897,Logical Reasoning,logical-reasoning
1897,Analytical Ability,analytical-ability
1897,Quantitative Aptitude,quantitative-aptitude
1897,Data Interpretation,data-interpretation
1897,Decision Making,decision-making
1897,Problem Solving,problem-solving
1897,Hindi Language,hindi-language
1897,English Language,english-language
1897,Chhattisgarhi Language,chhattisgarhi-language
1897,Essay,essay
1897,Ethics,ethics
1897,Integrity,integrity
1897,Social Issues,social-issues
1897,International Relations,international-relations
1892,General Studies,general-studies
1892,Current Affairs,current-affairs
1892,History,history
1892,Indian History,indian-history
1892,Gujarat History,gujarat-history
1892,Indian National Movement,indian-national-movement
1892,Geography,geography
1892,Indian Geography,indian-geography
1892,Gujarat Geography,gujarat-geography
1892,Indian Polity,indian-polity
1892,Constitution of India,constitution-of-india
1892,Governance,governance
1892,Public Administration,public-administration
1892,Social Justice,social-justice
1892,Economy,economy
1892,Indian Economy,indian-economy
1892,Gujarat Economy,gujarat-economy
1892,General Science,general-science
1892,Science & Technology,science-technology
1892,Environment,environment
1892,Ecology,ecology
1892,Biodiversity,biodiversity
1892,Disaster Management,disaster-management
1892,Agriculture,agriculture
1892,Indian Culture,indian-culture
1892,Gujarat Culture,gujarat-culture
1892,Art & Heritage,art-heritage
1892,Ethics,ethics
1892,Integrity,integrity
1892,Aptitude,aptitude
1892,Mental Ability,mental-ability
1892,Logical Reasoning,logical-reasoning
1892,Analytical Ability,analytical-ability
1892,Quantitative Aptitude,quantitative-aptitude
1892,Data Interpretation,data-interpretation
1892,Decision Making,decision-making
1892,Problem Solving,problem-solving
1892,English,english
1892,Gujarati,gujarati
1892,Essay,essay
1892,Social Issues,social-issues
1892,International Relations,international-relations
1898,General Studies,general-studies
1898,Current Affairs,current-affairs
1898,History,history
1898,Indian History,indian-history
1898,Himachal Pradesh History,himachal-pradesh-history
1898,Indian National Movement,indian-national-movement
1898,Geography,geography
1898,Indian Geography,indian-geography
1898,Himachal Pradesh Geography,himachal-pradesh-geography
1898,Indian Polity,indian-polity
1898,Constitution of India,constitution-of-india
1898,Governance,governance
1898,Public Administration,public-administration
1898,Economy,economy
1898,Indian Economy,indian-economy
1898,Himachal Pradesh Economy,himachal-pradesh-economy
1898,General Science,general-science
1898,Science & Technology,science-technology
1898,Environment,environment
1898,Ecology,ecology
1898,Biodiversity,biodiversity
1898,Climate Change,climate-change
1898,Disaster Management,disaster-management
1898,Agriculture,agriculture
1898,Indian Culture,indian-culture
1898,Himachal Pradesh Art & Culture,himachal-pradesh-art-culture
1898,Society,society
1898,Ethics,ethics
1898,Integrity,integrity
1898,Aptitude,aptitude
1898,General Mental Ability,general-mental-ability
1898,Logical Reasoning,logical-reasoning
1898,Analytical Ability,analytical-ability
1898,Quantitative Aptitude,quantitative-aptitude
1898,Data Interpretation,data-interpretation
1898,Decision Making,decision-making
1898,Problem Solving,problem-solving
1898,English,english
1898,Hindi,hindi
1898,Essay,essay
1898,International Relations,international-relations
1886,General Studies,general-studies
1886,Current Affairs,current-affairs
1886,History,history
1886,Indian History,indian-history
1886,Haryana History,haryana-history
1886,Indian National Movement,indian-national-movement
1886,Geography,geography
1886,Indian Geography,indian-geography
1886,Haryana Geography,haryana-geography
1886,Indian Polity,indian-polity
1886,Constitution of India,constitution-of-india
1886,Governance,governance
1886,Public Administration,public-administration
1886,Economy,economy
1886,Indian Economy,indian-economy
1886,Haryana Economy,haryana-economy
1886,General Science,general-science
1886,Science & Technology,science-technology
1886,Environment,environment
1886,Ecology,ecology
1886,Biodiversity,biodiversity
1886,Climate Change,climate-change
1886,Disaster Management,disaster-management
1886,Agriculture,agriculture
1886,Indian Culture,indian-culture
1886,Haryana Art & Culture,haryana-art-culture
1886,Society,society
1886,Ethics,ethics
1886,Integrity,integrity
1886,Aptitude,aptitude
1886,General Mental Ability,general-mental-ability
1886,Logical Reasoning,logical-reasoning
1886,Analytical Ability,analytical-ability
1886,Quantitative Aptitude,quantitative-aptitude
1886,Data Interpretation,data-interpretation
1886,Decision Making,decision-making
1886,Problem Solving,problem-solving
1886,English,english
1886,Hindi,hindi
1886,Essay,essay
1886,Social Issues,social-issues
1886,International Relations,international-relations
1899,General Studies,general-studies
1899,Current Affairs,current-affairs
1899,History,history
1899,Indian History,indian-history
1899,Jammu & Kashmir History,jammu-kashmir-history
1899,Indian National Movement,indian-national-movement
1899,Geography,geography
1899,Indian Geography,indian-geography
1899,Jammu & Kashmir Geography,jammu-kashmir-geography
1899,Indian Polity,indian-polity
1899,Constitution of India,constitution-of-india
1899,Governance,governance
1899,Public Administration,public-administration
1899,Economy,economy
1899,Indian Economy,indian-economy
1899,Jammu & Kashmir Economy,jammu-kashmir-economy
1899,General Science,general-science
1899,Science & Technology,science-technology
1899,Environment,environment
1899,Ecology,ecology
1899,Biodiversity,biodiversity
1899,Climate Change,climate-change
1899,Disaster Management,disaster-management
1899,Agriculture,agriculture
1899,Indian Culture,indian-culture
1899,Jammu & Kashmir Art & Culture,jammu-kashmir-art-culture
1899,Society,society
1899,Ethics,ethics
1899,Integrity,integrity
1899,Aptitude,aptitude
1899,General Mental Ability,general-mental-ability
1899,Logical Reasoning,logical-reasoning
1899,Analytical Ability,analytical-ability
1899,Quantitative Aptitude,quantitative-aptitude
1899,Data Interpretation,data-interpretation
1899,Decision Making,decision-making
1899,Problem Solving,problem-solving
1899,English,english
1899,Urdu,urdu
1899,Essay,essay
1899,Social Issues,social-issues
1899,International Relations,international-relations
1888,General Studies,general-studies
1888,Current Affairs,current-affairs
1888,History,history
1888,Indian History,indian-history
1888,Jharkhand History,jharkhand-history
1888,Indian National Movement,indian-national-movement
1888,Geography,geography
1888,Indian Geography,indian-geography
1888,Jharkhand Geography,jharkhand-geography
1888,Indian Polity,indian-polity
1888,Constitution of India,constitution-of-india
1888,Governance,governance
1888,Public Administration,public-administration
1888,Economy,economy
1888,Indian Economy,indian-economy
1888,Jharkhand Economy,jharkhand-economy
1888,General Science,general-science
1888,Science & Technology,science-technology
1888,Environment,environment
1888,Ecology,ecology
1888,Biodiversity,biodiversity
1888,Climate Change,climate-change
1888,Disaster Management,disaster-management
1888,Agriculture,agriculture
1888,Indian Culture,indian-culture
1888,Jharkhand Art & Culture,jharkhand-art-culture
1888,Society,society
1888,Ethics,ethics
1888,Integrity,integrity
1888,Aptitude,aptitude
1888,General Mental Ability,general-mental-ability
1888,Logical Reasoning,logical-reasoning
1888,Analytical Ability,analytical-ability
1888,Quantitative Aptitude,quantitative-aptitude
1888,Data Interpretation,data-interpretation
1888,Decision Making,decision-making
1888,Problem Solving,problem-solving
1888,English,english
1888,Hindi,hindi
1888,Essay,essay
1888,Social Issues,social-issues
1888,International Relations,international-relations
1895,General Studies,general-studies
1895,Current Affairs,current-affairs
1895,History,history
1895,Indian History,indian-history
1895,Karnataka History,karnataka-history
1895,Indian National Movement,indian-national-movement
1895,Geography,geography
1895,Indian Geography,indian-geography
1895,Karnataka Geography,karnataka-geography
1895,Indian Polity,indian-polity
1895,Constitution of India,constitution-of-india
1895,Governance,governance
1895,Public Administration,public-administration
1895,Economy,economy
1895,Indian Economy,indian-economy
1895,Karnataka Economy,karnataka-economy
1895,General Science,general-science
1895,Science & Technology,science-technology
1895,Environment,environment
1895,Ecology,ecology
1895,Biodiversity,biodiversity
1895,Climate Change,climate-change
1895,Disaster Management,disaster-management
1895,Agriculture,agriculture
1895,Indian Culture,indian-culture
1895,Karnataka Art & Culture,karnataka-art-culture
1895,Society,society
1895,Ethics,ethics
1895,Integrity,integrity
1895,Aptitude,aptitude
1895,General Mental Ability,general-mental-ability
1895,Logical Reasoning,logical-reasoning
1895,Analytical Ability,analytical-ability
1895,Quantitative Aptitude,quantitative-aptitude
1895,Data Interpretation,data-interpretation
1895,Decision Making,decision-making
1895,Problem Solving,problem-solving
1895,English,english
1895,Kannada,kannada
1895,Essay,essay
1895,Social Issues,social-issues
1895,International Relations,international-relations
1900,General Studies,general-studies
1900,Current Affairs,current-affairs
1900,History,history
1900,Indian History,indian-history
1900,Kerala History,kerala-history
1900,Indian National Movement,indian-national-movement
1900,Geography,geography
1900,Indian Geography,indian-geography
1900,Kerala Geography,kerala-geography
1900,Indian Polity,indian-polity
1900,Constitution of India,constitution-of-india
1900,Governance,governance
1900,Public Administration,public-administration
1900,Economy,economy
1900,Indian Economy,indian-economy
1900,Kerala Economy,kerala-economy
1900,General Science,general-science
1900,Science & Technology,science-technology
1900,Environment,environment
1900,Ecology,ecology
1900,Biodiversity,biodiversity
1900,Climate Change,climate-change
1900,Disaster Management,disaster-management
1900,Agriculture,agriculture
1900,Indian Culture,indian-culture
1900,Kerala Art & Culture,kerala-art-culture
1900,Society,society
1900,Ethics,ethics
1900,Integrity,integrity
1900,Aptitude,aptitude
1900,General Mental Ability,general-mental-ability
1900,Logical Reasoning,logical-reasoning
1900,Analytical Ability,analytical-ability
1900,Quantitative Aptitude,quantitative-aptitude
1900,Data Interpretation,data-interpretation
1900,Decision Making,decision-making
1900,Problem Solving,problem-solving
1900,English,english
1900,Malayalam,malayalam
1900,Essay,essay
1900,Social Issues,social-issues
1900,International Relations,international-relations
1884,General Studies,general-studies
1884,Current Affairs,current-affairs
1884,History,history
1884,Indian History,indian-history
1884,Madhya Pradesh History,madhya-pradesh-history
1884,Indian National Movement,indian-national-movement
1884,Geography,geography
1884,Indian Geography,indian-geography
1884,Madhya Pradesh Geography,madhya-pradesh-geography
1884,Indian Polity,indian-polity
1884,Constitution of India,constitution-of-india
1884,Governance,governance
1884,Public Administration,public-administration
1884,Economy,economy
1884,Indian Economy,indian-economy
1884,Madhya Pradesh Economy,madhya-pradesh-economy
1884,General Science,general-science
1884,Science & Technology,science-technology
1884,Environment,environment
1884,Ecology,ecology
1884,Biodiversity,biodiversity
1884,Climate Change,climate-change
1884,Disaster Management,disaster-management
1884,Agriculture,agriculture
1884,Indian Culture,indian-culture
1884,Madhya Pradesh Art & Culture,madhya-pradesh-art-culture
1884,Society,society
1884,Ethics,ethics
1884,Integrity,integrity
1884,Aptitude,aptitude
1884,General Mental Ability,general-mental-ability
1884,Logical Reasoning,logical-reasoning
1884,Analytical Ability,analytical-ability
1884,Quantitative Aptitude,quantitative-aptitude
1884,Data Interpretation,data-interpretation
1884,Decision Making,decision-making
1884,Problem Solving,problem-solving
1884,English,english
1884,Hindi,hindi
1884,Essay,essay
1884,Social Issues,social-issues
1884,International Relations,international-relations
1893,General Studies,general-studies
1893,Current Affairs,current-affairs
1893,History,history
1893,Indian History,indian-history
1893,Maharashtra History,maharashtra-history
1893,Indian National Movement,indian-national-movement
1893,Geography,geography
1893,Indian Geography,indian-geography
1893,Maharashtra Geography,maharashtra-geography
1893,Indian Polity,indian-polity
1893,Constitution of India,constitution-of-india
1893,Governance,governance
1893,Public Administration,public-administration
1893,Economy,economy
1893,Indian Economy,indian-economy
1893,Maharashtra Economy,maharashtra-economy
1893,General Science,general-science
1893,Science & Technology,science-technology
1893,Environment,environment
1893,Ecology,ecology
1893,Biodiversity,biodiversity
1893,Climate Change,climate-change
1893,Disaster Management,disaster-management
1893,Agriculture,agriculture
1893,Indian Culture,indian-culture
1893,Maharashtra Art & Culture,maharashtra-art-culture
1893,Society,society
1893,Ethics,ethics
1893,Integrity,integrity
1893,Aptitude,aptitude
1893,General Mental Ability,general-mental-ability
1893,Logical Reasoning,logical-reasoning
1893,Analytical Ability,analytical-ability
1893,Quantitative Aptitude,quantitative-aptitude
1893,Data Interpretation,data-interpretation
1893,Decision Making,decision-making
1893,Problem Solving,problem-solving
1893,English,english
1893,Marathi,marathi
1893,Essay,essay
1893,Social Issues,social-issues
1893,International Relations,international-relations
  ,General Studies,general-studies
1889,Current Affairs,current-affairs
1889,History,history
1889,Indian History,indian-history
1889,Odisha History,odisha-history
1889,Indian National Movement,indian-national-movement
1889,Geography,geography
1889,Indian Geography,indian-geography
1889,Odisha Geography,odisha-geography
1889,Indian Polity,indian-polity
1889,Constitution of India,constitution-of-india
1889,Governance,governance
1889,Public Administration,public-administration
1889,Economy,economy
1889,Indian Economy,indian-economy
1889,Odisha Economy,odisha-economy
1889,General Science,general-science
1889,Science & Technology,science-technology
1889,Environment,environment
1889,Ecology,ecology
1889,Biodiversity,biodiversity
1889,Climate Change,climate-change
1889,Disaster Management,disaster-management
1889,Agriculture,agriculture
1889,Indian Culture,indian-culture
1889,Odisha Art & Culture,odisha-art-culture
1889,Society,society
1889,Ethics,ethics
1889,Integrity,integrity
1889,Aptitude,aptitude
1889,General Mental Ability,general-mental-ability
1889,Logical Reasoning,logical-reasoning
1889,Analytical Ability,analytical-ability
1889,Quantitative Aptitude,quantitative-aptitude
1889,Data Interpretation,data-interpretation
1889,Decision Making,decision-making
1889,Problem Solving,problem-solving
1889,English,english
1889,Odia,odia
1889,Essay,essay
1889,Social Issues,social-issues
1889,International Relations,international-relations
1901,General Studies,general-studies
1901,Current Affairs,current-affairs
1901,History,history
1901,Indian History,indian-history
1901,Punjab History,punjab-history
1901,Indian National Movement,indian-national-movement
1901,Geography,geography
1901,Indian Geography,indian-geography
1901,Punjab Geography,punjab-geography
1901,Indian Polity,indian-polity
1901,Constitution of India,constitution-of-india
1901,Governance,governance
1901,Public Administration,public-administration
1901,Economy,economy
1901,Indian Economy,indian-economy
1901,Punjab Economy,punjab-economy
1901,General Science,general-science
1901,Science & Technology,science-technology
1901,Environment,environment
1901,Ecology,ecology
1901,Biodiversity,biodiversity
1901,Climate Change,climate-change
1901,Disaster Management,disaster-management
1901,Agriculture,agriculture
1901,Indian Culture,indian-culture
1901,Punjab Art & Culture,punjab-art-culture
1901,Society,society
1901,Ethics,ethics
1901,Integrity,integrity
1901,Aptitude,aptitude
1901,General Mental Ability,general-mental-ability
1901,Logical Reasoning,logical-reasoning
1901,Analytical Ability,analytical-ability
1901,Quantitative Aptitude,quantitative-aptitude
1901,Data Interpretation,data-interpretation
1901,Decision Making,decision-making
1901,Problem Solving,problem-solving
1901,English,english
1901,Punjabi,punjabi
1901,Essay,essay
1901,Social Issues,social-issues
1901,International Relations,international-relations
1885,General Studies,general-studies
1885,Current Affairs,current-affairs
1885,History,history
1885,Indian History,indian-history
1885,Rajasthan History,rajasthan-history
1885,Indian National Movement,indian-national-movement
1885,Geography,geography
1885,Indian Geography,indian-geography
1885,Rajasthan Geography,rajasthan-geography
1885,Indian Polity,indian-polity
1885,Constitution of India,constitution-of-india
1885,Governance,governance
1885,Public Administration,public-administration
1885,Economy,economy
1885,Indian Economy,indian-economy
1885,Rajasthan Economy,rajasthan-economy
1885,General Science,general-science
1885,Science & Technology,science-technology
1885,Environment,environment
1885,Ecology,ecology
1885,Biodiversity,biodiversity
1885,Climate Change,climate-change
1885,Disaster Management,disaster-management
1885,Agriculture,agriculture
1885,Indian Culture,indian-culture
1885,Rajasthan Art & Culture,rajasthan-art-culture
1885,Society,society
1885,Ethics,ethics
1885,Integrity,integrity
1885,Aptitude,aptitude
1885,General Mental Ability,general-mental-ability
1885,Logical Reasoning,logical-reasoning
1885,Analytical Ability,analytical-ability
1885,Quantitative Aptitude,quantitative-aptitude
1885,Data Interpretation,data-interpretation
1885,Decision Making,decision-making
1885,Problem Solving,problem-solving
1885,English,english
1885,Hindi,hindi
1885,Essay,essay
1885,Social Issues,social-issues
1885,International Relations,international-relations
1894,General Studies,general-studies
1894,Current Affairs,current-affairs
1894,History,history
1894,Indian History,indian-history
1894,Tamil Nadu History,tamil-nadu-history
1894,Indian National Movement,indian-national-movement
1894,Geography,geography
1894,Indian Geography,indian-geography
1894,Tamil Nadu Geography,tamil-nadu-geography
1894,Indian Polity,indian-polity
1894,Constitution of India,constitution-of-india
1894,Governance,governance
1894,Public Administration,public-administration
1894,Economy,economy
1894,Indian Economy,indian-economy
1894,Tamil Nadu Economy,tamil-nadu-economy
1894,General Science,general-science
1894,Science & Technology,science-technology
1894,Environment,environment
1894,Ecology,ecology
1894,Biodiversity,biodiversity
1894,Climate Change,climate-change
1894,Disaster Management,disaster-management
1894,Agriculture,agriculture
1894,Indian Culture,indian-culture
1894,Tamil Nadu Art & Culture,tamil-nadu-art-culture
1894,Society,society
1894,Ethics,ethics
1894,Integrity,integrity
1894,Aptitude,aptitude
1894,General Mental Ability,general-mental-ability
1894,Logical Reasoning,logical-reasoning
1894,Analytical Ability,analytical-ability
1894,Quantitative Aptitude,quantitative-aptitude
1894,Data Interpretation,data-interpretation
1894,Decision Making,decision-making
1894,Problem Solving,problem-solving
1894,English,english
1894,Tamil,tamil
1894,Essay,essay
1894,Social Issues,social-issues
1894,International Relations,international-relations
1891,General Studies,general-studies
1891,Current Affairs,current-affairs
1891,History,history
1891,Indian History,indian-history
1891,Telangana History,telangana-history
1891,Indian National Movement,indian-national-movement
1891,Geography,geography
1891,Indian Geography,indian-geography
1891,Telangana Geography,telangana-geography
1891,Indian Polity,indian-polity
1891,Constitution of India,constitution-of-india
1891,Governance,governance
1891,Public Administration,public-administration
1891,Economy,economy
1891,Indian Economy,indian-economy
1891,Telangana Economy,telangana-economy
1891,General Science,general-science
1891,Science & Technology,science-technology
1891,Environment,environment
1891,Ecology,ecology
1891,Biodiversity,biodiversity
1891,Climate Change,climate-change
1891,Disaster Management,disaster-management
1891,Agriculture,agriculture
1891,Indian Culture,indian-culture
1891,Telangana Art & Culture,telangana-art-culture
1891,Society,society
1891,Ethics,ethics
1891,Integrity,integrity
1891,Aptitude,aptitude
1891,General Mental Ability,general-mental-ability
1891,Logical Reasoning,logical-reasoning
1891,Analytical Ability,analytical-ability
1891,Quantitative Aptitude,quantitative-aptitude
1891,Data Interpretation,data-interpretation
1891,Decision Making,decision-making
1891,Problem Solving,problem-solving
1891,English,english
1891,Telugu,telugu
1891,Essay,essay
1891,Social Issues,social-issues
1891,International Relations,international-relations
1887,General Studies,general-studies
1887,Current Affairs,current-affairs
1887,History,history
1887,Indian History,indian-history
1887,Uttarakhand History,uttarakhand-history
1887,Indian National Movement,indian-national-movement
1887,Geography,geography
1887,Indian Geography,indian-geography
1887,Uttarakhand Geography,uttarakhand-geography
1887,Indian Polity,indian-polity
1887,Constitution of India,constitution-of-india
1887,Governance,governance
1887,Public Administration,public-administration
1887,Economy,economy
1887,Indian Economy,indian-economy
1887,Uttarakhand Economy,uttarakhand-economy
1887,General Science,general-science
1887,Science & Technology,science-technology
1887,Environment,environment
1887,Ecology,ecology
1887,Biodiversity,biodiversity
1887,Climate Change,climate-change
1887,Disaster Management,disaster-management
1887,Agriculture,agriculture
1887,Indian Culture,indian-culture
1887,Uttarakhand Art & Culture,uttarakhand-art-culture
1887,Society,society
1887,Ethics,ethics
1887,Integrity,integrity
1887,Aptitude,aptitude
1887,General Mental Ability,general-mental-ability
1887,Logical Reasoning,logical-reasoning
1887,Analytical Ability,analytical-ability
1887,Quantitative Aptitude,quantitative-aptitude
1887,Data Interpretation,data-interpretation
1887,Decision Making,decision-making
1887,Problem Solving,problem-solving
1887,English,english
1887,Hindi,hindi
1887,Essay,essay
1887,Social Issues,social-issues
1887,International Relations,international-relations
1882,General Studies,general-studies
1882,Current Affairs,current-affairs
1882,History,history
1882,Indian History,indian-history
1882,Uttar Pradesh History,uttar-pradesh-history
1882,Indian National Movement,indian-national-movement
1882,Geography,geography
1882,Indian Geography,indian-geography
1882,Uttar Pradesh Geography,uttar-pradesh-geography
1882,Indian Polity,indian-polity
1882,Constitution of India,constitution-of-india
1882,Governance,governance
1882,Public Administration,public-administration
1882,Economy,economy
1882,Indian Economy,indian-economy
1882,Uttar Pradesh Economy,uttar-pradesh-economy
1882,General Science,general-science
1882,Science & Technology,science-technology
1882,Environment,environment
1882,Ecology,ecology
1882,Biodiversity,biodiversity
1882,Climate Change,climate-change
1882,Disaster Management,disaster-management
1882,Agriculture,agriculture
1882,Indian Culture,indian-culture
1882,Uttar Pradesh Art & Culture,uttar-pradesh-art-culture
1882,Society,society
1882,Ethics,ethics
1882,Integrity,integrity
1882,Aptitude,aptitude
1882,General Mental Ability,general-mental-ability
1882,Logical Reasoning,logical-reasoning
1882,Analytical Ability,analytical-ability
1882,Quantitative Aptitude,quantitative-aptitude
1882,Data Interpretation,data-interpretation
1882,Decision Making,decision-making
1882,Problem Solving,problem-solving
1882,English,english
1882,Hindi,hindi
1882,Essay,essay
1882,Social Issues,social-issues
1882,International Relations,international-relations
1896,General Studies,general-studies
1896,Current Affairs,current-affairs
1896,History,history
1896,Indian History,indian-history
1896,West Bengal History,west-bengal-history
1896,Indian National Movement,indian-national-movement
1896,Geography,geography
1896,Indian Geography,indian-geography
1896,West Bengal Geography,west-bengal-geography
1896,Indian Polity,indian-polity
1896,Constitution of India,constitution-of-india
1896,Governance,governance
1896,Public Administration,public-administration
1896,Economy,economy
1896,Indian Economy,indian-economy
1896,West Bengal Economy,west-bengal-economy
1896,General Science,general-science
1896,Science & Technology,science-technology
1896,Environment,environment
1896,Ecology,ecology
1896,Biodiversity,biodiversity
1896,Climate Change,climate-change
1896,Disaster Management,disaster-management
1896,Agriculture,agriculture
1896,Indian Culture,indian-culture
1896,West Bengal Art & Culture,west-bengal-art-culture
1896,Society,society
1896,Ethics,ethics
1896,Integrity,integrity
1896,Aptitude,aptitude
1896,General Mental Ability,general-mental-ability
1896,Logical Reasoning,logical-reasoning
1896,Analytical Ability,analytical-ability
1896,Quantitative Aptitude,quantitative-aptitude
1896,Data Interpretation,data-interpretation
1896,Decision Making,decision-making
1896,Problem Solving,problem-solving
1896,English,english
1896,Bengali,bengali
1896,Essay,essay
1896,Social Issues,social-issues
1896,International Relations,international-relations
1902,Child Development and Pedagogy Paper I (For Classes I–V),child-development-and-pedagogy-paper-i-for-classes-i-v
1902,Language I Paper I (For Classes I–V),language-i-paper-i-for-classes-i-v
1902,Language II Paper I (For Classes I–V),language-ii-paper-i-for-classes-i-v
1902,Mathematics Paper I (For Classes I–V),mathematics-paper-i-for-classes-i-v
1902,Environmental Studies (EVS) Paper I (For Classes I–V),environmental-studies-evs-paper-i-for-classes-i-v
1902,Child Development and Pedagogy Paper II (For Classes VI–VIII),child-development-and-pedagogy-paper-ii-for-classes-vi-viii
1902,Language I Paper II (For Classes VI–VIII),language-i-paper-ii-for-classes-vi-viii
1902,Language II Paper II (For Classes VI–VIII),language-ii-paper-ii-for-classes-vi-viii
1902,Mathematics & Science  Paper II (For Classes VI–VIII),mathematics-and-science-paper-ii-for-classes-vi-viii
1902,Social Studies / Social Science Paper II (For Classes VI–VIII),social-studies-social-science-paper-ii-for-classes-vi-viii
1905,General Awareness,general-awareness
1905,General Intelligence & Reasoning,general-intelligence-reasoning
1905,Arithmetical & Numerical Ability,arithmetical-numerical-ability
1905,English Language & Comprehension,english-language-comprehension
1905,Hindi Language & Comprehension,hindi-language-comprehension
1905,Teaching Methodology (Pedagogy),teaching-methodology-pedagogy
1905,Child Development & Pedagogy ,child-development-pedagogy
1905,Educational Psychology,educational-psychology
1905,Subject Concerned,subject-concerned
1905,English,english
1905,Hindi,hindi
1905,Sanskrit,sanskrit
1905,Urdu,urdu
1905,Mathematics,mathematics
1905,Natural Science,natural-science
1905,Physical Science,physical-science
1905,Life Science,life-science
1905,Social Science,social-science
1905,History,history
1905,Geography,geography
1905,Political Science,political-science
1905,Economics,economics
1905,Commerce,commerce
1905,Physics,physics
1905,Chemistry,chemistry
1905,Biology,biology
1905,Computer Science,computer-science
1905,Physical Education,physical-education
1905,Music,music
1905,Fine Arts / Drawing,fine-arts-drawing
1905,Home Science,home-science
1905,Special Education,special-education
1905,Nursery Education,nursery-education
1905,Environmental Studies (EVS),environmental-studies-evs
1908,Child Development & Pedagogy HTET Level 1,child-development-and-pedagogy-htet-level-1
1908,Hindi HTET Level 1,hindi-htet-level-1
1908,English HTET Level 1,english-htet-level-1
1908,Quantitative Aptitude HTET Level 1,quantitative-aptitude-htet-level-1
1908,Reasoning HTET Level 1,reasoning-htet-level-1
1908,General Awareness HTET Level 1,general-awareness-htet-level-1
1908,Mathematics HTET Level 1,mathematics-htet-level-1
1908,Environmental Studies (EVS) HTET Level 1,environmental-studies-evs-htet-level-1
1908,Child Development & Pedagogy HTET Level 2 ,child-development-and-pedagogy-htet-level-2
1908,Hindi HTET Level 2,hindi-htet-level-2
1908,English HTET Level 2,english-htet-level-2
1908,Quantitative Aptitude HTET Level 2,quantitative-aptitude-htet-level-2
1908,Reasoning HTET Level 2,reasoning-htet-level-2
1908,General Awareness HTET Level 2,general-awareness-htet-level-2
1908,Mathematics (for Mathematics TGT) HTET Level 2,mathematics-for-mathematics-tgt-htet-level-2
1908,Science (for Science TGT) HTET Level 2,science-for-science-tgt-htet-level-2
1908,Social Studies (for Social Science TGT) HTET Level 2,social-studies-for-social-science-tgt-htet-level-2
1908,Hindi (for Hindi TGT) HTET Level 2,hindi-for-hindi-tgt-htet-level-2
1908,English (for English TGT) HTET Level 2,english-for-english-tgt-htet-level-2
1908,Sanskrit (for Sanskrit TGT) HTET Level 2,sanskrit-for-sanskrit-tgt-htet-level-2
1908,Urdu (for Urdu TGT) HTET Level 2,urdu-for-urdu-tgt-htet-level-2
1908,Punjabi (for Punjabi TGT) HTET Level 2,punjabi-for-punjabi-tgt-htet-level-2
1908,Fine Arts (for Fine Arts TGT) HTET Level 2,fine-arts-for-fine-arts-tgt-htet-level-2
1908,Music (for Music TGT) HTET Level 2,music-for-music-tgt-htet-level-2
1908,Physical Education (for PET TGT) HTET Level 2,physical-education-for-pet-tgt-htet-level-2
1908,Child Development & Pedagogy HTET Level 3,child-development-and-pedagogy-htet-level-3
1908,English HTET Level 3,english-htet-level-3
1908,Quantitative Aptitude HTET Level 3,quantitative-aptitude-htet-level-3
1908,Reasoning HTET Level 3,reasoning-htet-level-3
1908,General Awareness HTET Level 3,general-awareness-htet-level-3
